name,formula,neutralMass,CAS,logP,SMILES,InChIKey,sourceID,mz,rt,comment,hasMS2,mzMS2,intMS2,preMS2
Ioversol,C18H24I3N3O9,806.8647,87771-40-2,-2.98,C(CO)N(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO,AMDBBAQNWSUWGN-UHFFFAOYSA-N,PubChem_3741,NA,NA,NA,NA,NA,NA,NA
Amoxicillin,C16H19N3O5S,365.1045,26787-78-0,0.87,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,LSQZJLSUYDQPKJ-NJBDSQKTSA-N,PubChem_33613,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
