name,formula,neutralMass,adduct,mz,rt,logP,CAS,id_pubchem,id_iuta,id_mix,SMILES,InChIKey,hasFragments,fragments_mz,fragments_intensity,fragments_formula,fragments_precursor,tag,comment
Sotalol,C12H20N2O3S,272.1195,[M+H]+,273.1268,230,0.13,3930-20-9 ,5253,97,Mix1,CC(C)NCC(c1ccc(cc1)NS(=O)(=O)C)O,ZBMZVLHSJCTVON-UHFFFAOYSA-N,FALSE,,,,,control,
Gabapentin,C9H17NO2,171.1259,[M+H]+,172.1332,364,1.39,60142-96-3,3446,137,Mix1,C1CCC(CC1)(CC(=O)O)CN,UGJMXCAKCUNAIE-UHFFFAOYSA-N,FALSE,,,,,control,
1H_Benzotriazole,C6H5N3,119.0483,[M+H]+,120.0556,503,0.58,95-14-7,7220,175,Mix1,c1ccc2c(c1)[nH]nn2,QRUDEWIWKLJBPS-UHFFFAOYSA-N,FALSE,,,,,control,
N4_Acetylsulfadiazine,C12H12N4O3S,292.063,[M+H]+,293.0703,511,-1.39,127-74-2,64952,74,Mix1,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ncccn2,NJIZUWGMNCUKGU-UHFFFAOYSA-N,FALSE,,,,,control,
Metoprolol,C15H25NO3,267.1834,[M+H]+,268.1907,624,1.88,51384-51-1,4171,59,Mix1,CC(C)NCC(COc1ccc(cc1)CCOC)O,IUBSYMUCCVWXPE-UHFFFAOYSA-N,FALSE,,,,,control,
5_Methylbenzotriazole,C7H7N3,133.064,[M+H]+,134.0713,651,0.97,136-85-6,8705,195,Mix1,CC1=CC2=NNN=C2C=C1,LRUDIIUSNGCQKF-UHFFFAOYSA-N,FALSE,,,,,control,
Sulfamethoxazole,C10H11N3O3S,253.0521,[M+H]+,254.0594,686,0.89,723-46-6,5329,82,Mix1,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,JLKIGFTWXXRPMT-UHFFFAOYSA-N,FALSE,,,,,control,
Bisoprolol,C18H31NO4,325.2253,[M+H]+,326.2326,710,1.24,66722-44-9,2405,99,Mix1,CC(C)NCC(COc1ccc(cc1)COCCOC(C)C)O,VHYCDWMUTMEGQY-UHFFFAOYSA-N,FALSE,,,,,control,
N4_Acetylsulfamethoxazole,C12H13N3O4S,295.0627,[M+H]+,296.07,723,0.33,21312-10-7,65280,156,Mix1,Cc1cc(no1)NS(=O)(=O)c2ccc(cc2)NC(=O)C,GXPIUNZCALHVBA-UHFFFAOYSA-N,FALSE,,,,,control,
Carbamazepine,C15H12N2O,236.095,[M+H]+,237.1023,846,0.79,298-46-4,2554,14,Mix1,c1ccc2c(c1)C=Cc3ccccc3N2C(=N)O,FFGPTBGBLSHEPO-UHFFFAOYSA-N,FALSE,,,,,control,
Terbutryn,C10H19N5S,241.1361,[M+H]+,242.1434,880,3.74,886-50-0,13450,176,Mix1,CC/N=c\1/nc([nH]c(n1)SC)NC(C)(C)C,IROINLKCQGIITA-UHFFFAOYSA-N,FALSE,,,,,control,
Clarithromycine,C38H69NO13,747.4769,[M+H]+,748.4842,890,1.66,81103-11-9,84029,27,Mix1,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,AGOYDEPGAOXOCK-KCBOHYOISA-N,FALSE,,,,,control,
Losartan,C22H23ClN6O,422.1622,[M+H]+,423.1695,903,4.64,114798-26-4,3961,225,Mix1,CCCCc1nc(c(n1Cc2ccc(cc2)c3ccccc3c4[nH]nnn4)CO)Cl,PSIFNNKUMBGKDQ-UHFFFAOYSA-N,FALSE,,,,,control,
Candesartan,C24H20N6O3,440.1597,[M+H]+,441.167,917,4.79,139481-59-7,2541,511,Mix1,CCOc1nc2cccc(c2n1Cc3ccc(cc3)c4ccccc4c5[nH]nnn5)C(=O)O,HTQMVQVXFRQIKW-UHFFFAOYSA-N,FALSE,,,,,control,
Isoproturon,C12H18N2O,206.1419,[M+H]+,207.1492,933,2.87,34123-59-6,36679,272,Mix1,CC(C)c1ccc(cc1)NC(=O)N(C)C,PUIYMUZLKQOUOZ-UHFFFAOYSA-N,FALSE,,,,,control,
Diuron,C9H10Cl2N2O,232.017,[M+H]+,233.0243,942,2.68,330-54-1,3120,273,Mix1,CN(C)C(O)=NC1C=C(Cl)C(Cl)=CC=1,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,FALSE,,,,,control,
Bezafibrat,C19H20ClNO4,361.1081,[M+H]+,362.1154,1006,1.59,41859-67-0,39042,11,Mix1,CC(C)(C(=O)O)Oc1ccc(cc1)CCNC(=O)c2ccc(cc2)Cl,IIBYAHWJQTYFKB-UHFFFAOYSA-N,FALSE,,,,,control,
Valsartan,C24H29N5O3,435.2271,[M+H]+,436.2344,1040,4.41,137862-53-4,60846,434,Mix1,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3[nH]nnn3)[C@@H](C(C)C)C(=O)O,ACWBQPMHZXGDFX-QFIPXVFZSA-N,FALSE,,,,,control,
Tebuconazol,C16H22ClN3O,307.1451,[M+H]+,308.1524,1122,3.7,107534-96-3,86102,503,Mix1,CC(C)(C)C(CCc1ccc(cc1)Cl)(Cn2cncn2)O,PXMNMQRDXWABCY-UHFFFAOYSA-N,FALSE,,,,,control,
Diclofenac,C14H11Cl2NO2,295.0167,[M+H]+,296.024,1130,2.22,15307-86-5,3033,36,Mix1,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N,FALSE,,,,,control,
Propiconazol,C15H17Cl2N3O2,341.0698,[M+H]+,342.0771,1173,3.72,60207-90-1,43234,504,Mix1,CCCC1COC(O1)(Cn2cncn2)c3ccc(cc3Cl)Cl,STJLVHWMYQXCPB-UHFFFAOYSA-N,FALSE,,,,,control,
Flufenacet,C14H13F4N3O2S,363.0665,[M+H]+,364.0738,1183,3.2,142459-58-3,86429,502,Mix1,CC(C)N(c1ccc(cc1)F)C(=O)COc2nnc(s2)C(F)(F)F,IANUJLZYFUDJIH-UHFFFAOYSA-N,FALSE,,,,,control,
"10,11-Dihydroxy-10,11-dihydrocarbamazepine",C15H14N2O3,270.1004,[M+H]+,271.1077,,0.81,58955-93-4,114725,545,Mix1,C1=CC=C2C(=C1)C(C(C3=CC=CC=C3N2C(=O)N)O)O,PRGQOPPDPVELEG-KBPBESRZSA-N,FALSE,,,,,control,
Ciprofloxacin,C17H18FN3O3,331.1332,[M+H]+,332.1405,,0.28,85721-33-1,2764,24,Mix1,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,MYSWGUAQZAJSOK-UHFFFAOYSA-N,FALSE,,,,,control,
Ibuprofen,C13H18O2,206.1307,[M+H]+,207.138,,3.97,15687-27-1,3672,47,Mix1,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,HEFNNWSXXWATRW-UHFFFAOYSA-N,FALSE,,,,,control,
