"","id","mz","rt"
"1","Sotalol",273.1268,241.386642
"2","Gabapentin",172.1332,350.815038
"3","1H_Benzotriazole",120.0556,450.929496
"4","N4_Acetylsulfadiazine",293.0703,451.99536
"5","Ciprofloxacin",332.1405,503.826894
"6","Metoprolol",268.1907,540.964776
"7","10,11-Dihydroxy-10,11-dihydrocarbamazepine",271.1077,574.81554
"8","5_Methylbenzotriazole",134.0713,576.3999
"9","Sulfamethoxazole",254.0594,610.65516
"10","Bisoprolol",326.2326,619.60998
"11","N4_Acetylsulfamethoxazole",296.07,640.76598
"12","Carbamazepine",237.1023,755.12556
"13","Clarithromycine",748.4842,789.50286
"14","Terbutryn",242.1434,801.14316
"15","Losartan",423.1695,815.39268
"16","Candesartan",441.167,824.42262
"17","Ibuprofen",207.138,839.24754
"18","Isoproturon",207.1492,840.28866
"19","Diuron",233.0243,847.71348
"20","Bezafibrat",362.1154,906.56484
"21","Valsartan",436.2344,937.8951
"22","Tebuconazol",308.1524,1016.62956
"23","Diclofenac",296.024,1024.07202
"24","Propiconazol",342.0771,1064.37312
"25","Flufenacet",364.0738,1072.30962
